GameFAQS;http://www.gamefaqs.com;54;Genesis;GEN;genesis
GameFAQS;http://www.gamefaqs.com;110;Gizmondo;GIZ;gizmondo
GameFAQS;http://www.gamefaqs.com;100;GP32;GP32;gp32
GameFAQS;http://www.gamefaqs.com;16;Intellivision;INTV;intellivision
GameFAQS;http://www.gamefaqs.com;10;Interton VC4000;IVC;vc4000
GameFAQS;http://www.gamefaqs.com;72;Jaguar;JAG;jaguar
GameFAQS;http://www.gamefaqs.com;82;Jaguar CD;JCD;jaguarcd
GameFAQS;http://www.gamefaqs.com;71;LaserActive;LA;laser
GameFAQS;http://www.gamefaqs.com;33;Linux;LNX;unixlinux
GameFAQS;http://www.gamefaqs.com;58;Lynx;LYNX;lynx
GameFAQS;http://www.gamefaqs.com;27;Macintosh;MAC;mac
GameFAQS;http://www.gamefaqs.com;36;Mattel Aquarius;AQU;aquarius
GameFAQS;http://www.gamefaqs.com;17;Microvision;MVIS;microvision
GameFAQS;http://www.gamefaqs.com;85;Mobile;MOBI;mobile
GameFAQS;http://www.gamefaqs.com;40;MSX;MSX;msx
GameFAQS;http://www.gamefaqs.com;105;N-Gage;N-Gage;ngage
GameFAQS;http://www.gamefaqs.com;21;NEC PC88;PC88;pc88
GameFAQS;http://www.gamefaqs.com;42;NEC PC98;PC98;pc98
GameFAQS;http://www.gamefaqs.com;68;Neo-Geo CD;NGCD;neogeocd
GameFAQS;http://www.gamefaqs.com;64;NeoGeo;NEO;neo
GameFAQS;http://www.gamefaqs.com;89;NeoGeo Pocket Color;NGPC;ngpc
GameFAQS;http://www.gamefaqs.com;89;NeoGeo Pocket;NGP;ngpc
GameFAQS;http://www.gamefaqs.com;41;NES;NES;nes
GameFAQS;http://www.gamefaqs.com;84;Nintendo 64;N64;n64
GameFAQS;http://www.gamefaqs.com;92;Nintendo 64DD;N64D;n64dd
GameFAQS;http://www.gamefaqs.com;93;Nuon;NUON;nuon
GameFAQS;http://www.gamefaqs.com;3;Odyssey;ODY;odyssey
GameFAQS;http://www.gamefaqs.com;9;Odyssey^2;O2;odyssey2
GameFAQS;http://www.gamefaqs.com;44;Oric 1/Atmos;ORIC;oric1
GameFAQS;http://www.gamefaqs.com;73;OS/2;OS2;os2
GameFAQS;http://www.gamefaqs.com;79;PC-FX;PCFX;pcfx
GameFAQS;http://www.gamefaqs.com;1;Pinball;PBL;pinball
GameFAQS;http://www.gamefaqs.com;77;Playdia;PLD;playdia
GameFAQS;http://www.gamefaqs.com;78;PlayStation;PS;ps
GameFAQS;http://www.gamefaqs.com;94;PlayStation 2;PS2;ps2
GameFAQS;http://www.gamefaqs.com;117;PlayStation Vita;VITA;vita
GameFAQS;http://www.gamefaqs.com;109;PSP;PSP;psp
GameFAQS;http://www.gamefaqs.com;5;RCA Studio II;S2;studio2
GameFAQS;http://www.gamefaqs.com;104;Redemption;RED;redemption
GameFAQS;http://www.gamefaqs.com;76;Saturn;SAT;saturn
GameFAQS;http://www.gamefaqs.com;74;Sega 32X;32X;sega32x
GameFAQS;http://www.gamefaqs.com;65;Sega CD;SCD;segacd
GameFAQS;http://www.gamefaqs.com;49;Sega Master System;SMS;sms
GameFAQS;http://www.gamefaqs.com;43;SG-1000;SG1;sg1000
GameFAQS;http://www.gamefaqs.com;37;Sharp X1;X1;x1
GameFAQS;http://www.gamefaqs.com;52;Sharp X68000;X68;x68000
GameFAQS;http://www.gamefaqs.com;35;Sinclair ZX81/Spectrum;ZX;sinclair
GameFAQS;http://www.gamefaqs.com;25;Sord M5;M5;sordm5
GameFAQS;http://www.gamefaqs.com;45;Super Cassette Vision;SCV;scv
GameFAQS;http://www.gamefaqs.com;63;Super Nintendo;SNES;snes
GameFAQS;http://www.gamefaqs.com;66;SuperVision;SV;svision
GameFAQS;http://www.gamefaqs.com;18;Tandy Color Computer;COCO;coco
GameFAQS;http://www.gamefaqs.com;14;TI-99/4A;TI;ti99
GameFAQS;http://www.gamefaqs.com;56;Turbo CD;TCD;turbocd
GameFAQS;http://www.gamefaqs.com;53;TurboGrafx-16;TG16;tg16
GameFAQS;http://www.gamefaqs.com;34;Vectrex;VECX;vectrex
GameFAQS;http://www.gamefaqs.com;11;VIC-20;VC20;vic20
GameFAQS;http://www.gamefaqs.com;83;Virtual Boy;VBOY;virtualboy
GameFAQS;http://www.gamefaqs.com;114;Wii;WII;wii
GameFAQS;http://www.gamefaqs.com;90;WonderSwan;WS;wonderswan
GameFAQS;http://www.gamefaqs.com;95;WonderSwan Color;WSC;wsc
GameFAQS;http://www.gamefaqs.com;98;Xbox;XBOX;xbox
GameFAQS;http://www.gamefaqs.com;115;Zeebo;ZB;zeebo
GameFAQS;http://www.gamefaqs.com;103;Zodiac;ZOD;zod
